Timestamp,Event_Type,Face_Count
2026-01-02 18:46:29,GAZE: LEFT,1
2026-01-02 18:46:30,GAZE: LEFT,1
2026-01-02 18:46:31,GAZE: LEFT,1
2026-01-02 18:46:33,GAZE: LEFT,1
2026-01-02 18:46:34,GAZE: LEFT,1
2026-01-02 18:46:36,GAZE: LEFT,1
2026-01-02 18:46:37,GAZE: LEFT,1
2026-01-02 18:46:38,GAZE: DOWN,1
2026-01-02 19:00:05,GAZE: LEFT,1
2026-01-02 19:00:06,GAZE: LEFT,1
2026-01-02 19:00:07,GAZE: LEFT,1
2026-01-02 19:00:50,GAZE: RIGHT,1
2026-01-02 19:00:52,GAZE: LEFT,1
2026-01-02 19:01:04,GAZE: LEFT,1
2026-01-02 19:07:02,GAZE: LEFT,1
2026-01-02 19:07:03,GAZE: LEFT,1
2026-01-02 19:07:05,GAZE: LEFT,1
2026-01-02 19:07:06,GAZE: LEFT,1
2026-01-02 19:07:07,GAZE: LEFT,1
2026-01-02 19:07:08,GAZE: LEFT,1
2026-01-02 19:07:09,GAZE: LEFT,1
2026-01-02 19:07:10,GAZE: LEFT,1
2026-01-02 19:07:11,GAZE: LEFT,1
2026-01-02 19:07:21,GAZE: LEFT,1
2026-01-02 19:07:22,GAZE: LEFT,1
2026-01-02 19:07:23,GAZE: LEFT,1
2026-01-02 19:07:24,GAZE: LEFT,1
2026-01-02 19:07:25,GAZE: LEFT,1
2026-01-02 19:07:27,GAZE: LEFT,1
2026-01-02 19:07:28,GAZE: LEFT,1
2026-01-02 19:07:29,GAZE: LEFT,1
2026-01-02 19:07:31,GAZE: LEFT,1
2026-01-02 19:07:33,MULTIPLE_FACES,2
2026-01-02 19:07:40,GAZE: LEFT,1
2026-01-02 19:07:41,GAZE: LEFT,1
2026-01-02 19:07:42,GAZE: LEFT,1
2026-01-02 19:07:43,GAZE: LEFT,1
2026-01-02 19:07:44,GAZE: LEFT,1
2026-01-02 19:07:45,GAZE: LEFT,1
2026-01-02 19:07:46,GAZE: LEFT,1
2026-01-02 19:07:47,GAZE: LEFT,1
2026-01-02 19:11:51,MULTIPLE_FACES,2
2026-01-02 19:11:52,MULTIPLE_FACES,2
2026-01-02 19:16:08,GAZE: RIGHT,1
2026-01-02 19:16:10,GAZE: LEFT,1
2026-01-02 19:16:14,NO_FACE_DETECTED,0
2026-01-02 19:16:28,GAZE: LEFT,1
2026-01-02 19:16:29,GAZE: LEFT,1
2026-01-02 19:16:31,GAZE: LEFT,1
2026-01-02 19:16:32,GAZE: LEFT,1
2026-01-02 19:16:33,GAZE: LEFT,1
2026-01-02 19:16:34,GAZE: LEFT,1
2026-01-02 19:16:35,GAZE: LEFT,1
2026-01-02 19:16:37,GAZE: LEFT,1
2026-01-02 19:16:38,GAZE: LEFT,1
2026-01-02 19:16:39,GAZE: LEFT,1
2026-01-02 19:16:43,GAZE: LEFT,1
2026-01-02 19:16:44,GAZE: LEFT,1
2026-01-02 19:16:45,GAZE: LEFT,1
2026-01-02 19:16:46,GAZE: LEFT,1
2026-01-02 19:16:47,GAZE: LEFT,1
2026-01-02 19:16:48,GAZE: LEFT,1
2026-01-02 19:16:49,GAZE: LEFT,1
2026-01-02 19:16:50,GAZE: LEFT,1
2026-01-02 19:16:52,GAZE: LEFT,1
2026-01-02 19:16:53,GAZE: LEFT,1
2026-01-02 19:16:54,GAZE: LEFT,1
2026-01-02 19:16:55,GAZE: LEFT,1
2026-01-02 19:16:56,GAZE: LEFT,1
2026-01-02 19:16:57,GAZE: LEFT,1
2026-01-02 19:16:58,GAZE: LEFT,1
2026-01-02 19:16:59,GAZE: LEFT,1
2026-01-02 19:17:00,GAZE: LEFT,1
2026-01-02 19:17:01,GAZE: LEFT,1
2026-01-02 19:17:02,GAZE: LEFT,1
2026-01-02 19:17:03,GAZE: LEFT,1
2026-01-02 19:17:04,GAZE: LEFT,1
2026-01-02 19:17:05,GAZE: LEFT,1
2026-01-02 19:17:06,GAZE: LEFT,1
2026-01-02 19:17:11,GAZE: LEFT,1
2026-01-02 19:25:26,GAZE: RIGHT,1
2026-01-02 19:25:46,GAZE: LEFT,1
2026-01-02 19:25:47,GAZE: LEFT,1
2026-01-02 19:25:48,GAZE: LEFT,1
2026-01-02 19:25:49,GAZE: LEFT,1
2026-01-02 19:25:51,GAZE: LEFT,1
2026-01-02 19:25:52,GAZE: LEFT,1
2026-01-02 19:25:53,GAZE: LEFT,1
2026-01-02 19:25:54,GAZE: LEFT,1
2026-01-02 19:25:55,GAZE: LEFT,1
2026-01-02 19:25:56,GAZE: LEFT,1
2026-01-02 19:25:59,GAZE: RIGHT,1
2026-01-02 19:26:00,GAZE: RIGHT,1
2026-01-02 20:35:28,NO_FACE,0
2026-01-02 20:35:30,NO_FACE,0
2026-01-02 20:35:31,NO_FACE,0
2026-01-02 20:35:33,MULTIPLE_FACES,2
2026-01-02 20:36:25,NO_FACE,0
2026-01-02 20:36:27,NO_FACE,0
2026-01-02 20:36:28,NO_FACE,0
2026-01-02 20:36:30,NO_FACE,0
2026-01-02 20:36:32,NO_FACE,0
2026-01-02 20:36:33,NO_FACE,0
2026-01-02 20:36:35,NO_FACE,0
2026-01-02 20:36:36,NO_FACE,0
2026-01-02 20:36:38,NO_FACE,0
2026-01-02 20:36:40,NO_FACE,0
2026-01-02 20:36:41,NO_FACE,0
2026-01-02 20:36:43,NO_FACE,0
2026-01-03 16:43:31,NO_FACE,0
